Technique,GCMS,,,,,,,,,,
Date,2021_03_29,,,,,,,,,,
Method_file,Method 5,,,,,,,,,,
Instrument,GCv Agilent/JEOL,,,,,,,,,,
Column,HP-5MS,,,,,,,,,,
Derivatisation_details_GCMS,75 uL EtONH2.HCl; 30 mins @ 70 oC; 25 uL N;O-Bis(trimethylsilyl)trifluoroacetamide; 30 mins @ 70 oC; dilution to 200 uL with internal standard solution,,,,,,,,,,
internal_standard_concentration,0.0008,,,,,,,,,,
internal_standard_position,7.53,,,,,,,,,,
calibration_model,quadratic,,,,,,,,,,
,start_calibration,GCMS,,,,,,,,start_boundaries,
xylose 1,0.011247369,0.00029553,0.006034079,0.001478013,-0.000633432,0,0,0,0,11.8,11.83
xylose 2,0.105340201,0.003534564,0.170100965,0.017677132,-0.007575885,0,0,0,0,11.84,11.88
xylulose 1,0.037634912,3.84E-05,0.015784301,0.000191822,-8.22E-05,0,0,0,0,12.02,12.035
xylulose 2,0.005680184,5.56E-05,0.000785794,0.000278091,-0.000119182,None,None,None,None,12.05,12.09
arabitol,None,None,None,None,None,None,None,None,None,11.99,12.03
ribitol,None,None,None,None,None,None,None,None,None,12.1,12.16
xylitol,None,None,None,None,None,None,None,None,None,11.81,11.85
dodecane,None,None,None,None,None,None,None,None,None,4.48,4.52
2-ketopentose_alpha_branch_RR,None,None,None,None,None,None,None,None,None,14.67,14.8
2-ketopentose_alpha_branch_RS,None,None,None,None,None,None,None,None,None,15.4,15.45
2-ketopentose_beta_branch,None,None,None,None,None,None,None,None,None,None,None
3-ketohexose_RRS,None,None,None,None,None,None,None,None,None,14.9,14.95
3-ketohexose_RSS,None,None,None,None,None,None,None,None,None,15.28,15.32
3-ketohexose_SRS,None,None,None,None,None,None,None,None,None,15.28,15.32
3-ketohexose_SSR,None,None,None,None,None,None,None,None,None,15.28,15.32
3-ketohexose_SSS,None,None,None,None,None,None,None,None,None,15.28,15.32
3-ketopentose_alpha_branch,None,None,None,None,None,None,None,None,None,None,None
aldopentose_alpha_branch_RRR,None,None,None,None,None,None,None,None,None,14.97,14.99
aldopentose_alpha_branch_RRS,None,None,None,None,None,None,None,None,None,15.954,15.968
aldopentose_alpha_branch_RSR,None,None,None,None,None,None,None,None,None,17.56,17.67
aldopentose_alpha_branch_RSS,None,None,None,None,None,None,None,None,None,15.510934,15.54285
aldopentose_beta_branch_RRR,None,None,None,None,None,None,None,None,None,15.69,15.72
aldopentose_beta_branch_RSR,None,None,None,None,None,None,None,None,None,None,None
aldopentose_beta_branch_SRR,None,None,None,None,None,None,None,None,None,None,None
aldopentose_beta_branch_SSR,None,None,None,None,None,None,None,None,None,None,None
aldopentose_gamma_branch_RR,None,None,None,None,None,None,None,None,None,None,None
aldopentose_gamma_branch_RS,None,None,None,None,None,None,None,None,None,None,None
aldotetrose_alpha_beta_branch,None,None,None,None,None,None,None,None,None,15.05,15.12
allose 1,0.000657607,0.00047729,0.154209551,0.002387033,-0.00102301,0,0,0,0,15.86,15.98
allose 2,None,None,None,None,None,None,None,None,None,16.54,16.56
altrose 1,None,None,None,None,None,None,None,None,None,16.14,16.17
altrose 2,None,None,None,None,None,None,None,None,None,16.35,16.39
fructose,0.100283832,0.002000845,0.090432714,0.010006665,-0.004288555,0,0,0,0,16.0140311,16.046175
galactose 1,4.818539787,38.48202088,2.19E-14,192.4570786,-82.48129561,None,None,None,None,16.085,16.105
galactose 2,0.367331736,0.227882669,4.24E-09,1.13969152,-0.488437389,None,None,None,None,16.695,16.725
glucose 1,0.025123003,0.001430303,0.011823107,0.007153261,-0.003065672,0,0,0,0,16.245325,16.265185
glucose 2,0.00E+00,0,0.142235415,0.032978852,-0.014133741,0,0,0,0,16.739175,16.764
gulose 1,3.22E-20,0.097801934,0.124875166,0.489129059,-0.209625952,0,0,0,0,16,16.02
gulose 2,0.003383418,0.000800522,0.041596648,0.004003586,-0.001715816,0,0,0,0,16.656,16.676
idose 1,None,None,None,None,None,None,None,None,None,16.02,16.08
idose 2,None,None,None,None,None,None,None,None,None,16.66,16.68
mannose 1,7.34E-10,0.001131039,0.002684138,0.005656575,-0.002424237,0,0,0,0,15.99897,16.0188
mannose 2,0.016464779,0.000334219,0.145498867,0.001671501,-0.000716355,0,0,0,0,14.80589,14.835608
psicose 1,0.002857119,0.000127784,0.013977586,0.000639077,-0.000273889,None,None,None,None,15.3,15.34
psicose 2,0.024823506,0.00013076,0.060366138,0.000653962,-0.000280268,None,None,None,None,15.45,15.5
sorbose,0.048101145,0.011223519,0.430635135,0.056131297,-0.02405618,None,None,None,None,15.85,15.9
tagatose 1,0.001077997,8.17E-05,0.013910272,0.00040866,-0.000175139,None,None,None,None,15.19,15.21
tagatose 2,0.000163453,9.66E-05,0.11255228,0.000483129,-0.000207055,0,0,0,0,15.49,15.52
talose 1,None,None,None,None,None,None,None,None,None,16.20799,16.22785
talose 2,None,None,None,None,None,None,None,None,None,16.739245,16.76407
polyol 1,None,None,None,None,None,None,None,None,None,14.16,14.26
polyol 2,None,None,None,None,None,None,None,None,None,14.37,14.44
polyol 3,None,None,None,None,None,None,None,None,None,16.744,16.748
polyol 4,None,None,None,None,None,None,None,None,None,16.78,18.82
sorbitol,None,None,None,None,None,None,None,None,None,15.96,16.02
tetradecane,None,None,None,None,None,None,None,None,None,7.57,7.63
alphaDglycerogalactoheptose 1,None,None,None,None,None,None,None,None,None,20.35,20.37
alphaDglycerogalactoheptose 2,None,None,None,None,None,None,None,None,None,20.96,20.98
galactoheptose 1,None,None,None,None,None,None,None,None,None,20.54,20.57
galactoheptose 2,None,None,None,None,None,None,None,None,None,20.99,21.02
maltitol,None,None,None,None,None,None,None,None,None,23.78,23.8
,end_calibration,,,,,,,,,end_boundaries,
