Experiment_code,GCMS_Calibration_file,HPLC_Calibration_file
FRN103,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN104A,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN104B,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN105A,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN105B,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN106A,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN106B,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN106C,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN106D,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN106E,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN107A,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN107B,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN107C,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN107D,2020_03_16_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN108,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
allose_1,2020_03_16_GCMS_Calibrations.csv,None
allose_2,2020_03_16_GCMS_Calibrations.csv,None
allose_3,2020_03_16_GCMS_Calibrations.csv,None
altrose_1,2020_03_16_GCMS_Calibrations.csv,None
altrose_2,2020_03_16_GCMS_Calibrations.csv,None
altrose_3,2020_03_16_GCMS_Calibrations.csv,None
galactoheptose_1,2020_03_16_GCMS_Calibrations.csv,None
galactoheptose_2,2020_03_16_GCMS_Calibrations.csv,None
galactoheptose_3,2020_03_16_GCMS_Calibrations.csv,None
sorbose_1,2020_03_16_GCMS_Calibrations.csv,None
sorbose_2,2020_03_16_GCMS_Calibrations.csv,None
sorbose_3,2020_03_16_GCMS_Calibrations.csv,None
talose,2020_03_16_GCMS_Calibrations.csv,None
arabinose_1,2020_03_16_GCMS_Calibrations.csv,None
arabinose_2,2020_03_16_GCMS_Calibrations.csv,None
arabinose_3,2020_03_16_GCMS_Calibrations.csv,None
fructose_1,2020_03_16_GCMS_Calibrations.csv,None
fructose_2,2020_03_16_GCMS_Calibrations.csv,None
fructose_3,2020_03_16_GCMS_Calibrations.csv,None
galactose_1,2020_03_16_GCMS_Calibrations.csv,None
galactose_2,2020_03_16_GCMS_Calibrations.csv,None
galactose_3,2020_03_16_GCMS_Calibrations.csv,None
glucose,2020_03_16_GCMS_Calibrations.csv,None
lyxose_1,2020_03_16_GCMS_Calibrations.csv,None
lyxose_2,2020_03_16_GCMS_Calibrations.csv,None
lyxose_3,2020_03_16_GCMS_Calibrations.csv,None
mannose_1,2020_03_16_GCMS_Calibrations.csv,None
mannose_2,2020_03_16_GCMS_Calibrations.csv,None
mannose_3,2020_03_16_GCMS_Calibrations.csv,None
ribose_1,2020_03_16_GCMS_Calibrations.csv,None
ribose_2,2020_03_16_GCMS_Calibrations.csv,None
ribose_3,2020_03_16_GCMS_Calibrations.csv,None
tagatose_1,2020_03_16_GCMS_Calibrations.csv,None
tagatose_2,2020_03_16_GCMS_Calibrations.csv,None
tagatose_3,2020_03_16_GCMS_Calibrations.csv,None
erythrose_1,2020_03_16_GCMS_Calibrations.csv,None
erythrose_2,2020_03_16_GCMS_Calibrations.csv,None
erythrose_3,2020_03_16_GCMS_Calibrations.csv,None
idose_1,2020_03_16_GCMS_Calibrations.csv,None
idose_2,2020_03_16_GCMS_Calibrations.csv,None
idose_3,2020_03_16_GCMS_Calibrations.csv,None
ribulose,2020_03_16_GCMS_Calibrations.csv,None
threose_1,2020_03_16_GCMS_Calibrations.csv,None
threose_2,2020_03_16_GCMS_Calibrations.csv,None
xylulose_1,2020_03_16_GCMS_Calibrations.csv,None
gulose_1,2020_03_16_GCMS_Calibrations.csv,None
gulose_2,2020_03_16_GCMS_Calibrations.csv,None
gulose_3,2020_03_16_GCMS_Calibrations.csv,None
psicose_1,2020_03_16_GCMS_Calibrations.csv,None
psicose_2,2020_03_16_GCMS_Calibrations.csv,None
psicose_3,2020_03_16_GCMS_Calibrations.csv,None
xylose,2020_03_16_GCMS_Calibrations.csv,None
dihydroxyacetone,2020_03_16_GCMS_Calibrations.csv,None
glycerogalactoheptose_1,2020_03_16_GCMS_Calibrations.csv,None
glycerogalactoheptose_2,2020_03_16_GCMS_Calibrations.csv,None
glycerogalactoheptose_3,2020_03_16_GCMS_Calibrations.csv,None
ribitol_1,2020_03_16_GCMS_Calibrations.csv,None
ribitol_2,2020_03_16_GCMS_Calibrations.csv,None
ribitol_3,2020_03_16_GCMS_Calibrations.csv,None
arabitol,2020_03_16_GCMS_Calibrations.csv,None
erythritol,2020_03_16_GCMS_Calibrations.csv,None
sorbitol,2020_03_16_GCMS_Calibrations.csv,None
xilitol,2020_03_16_GCMS_Calibrations.csv,None
erythrulose_1,2020_03_16_GCMS_Calibrations.csv,None
erythrulose_2,2020_03_16_GCMS_Calibrations.csv,None
FRN109,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN110,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN111,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN112,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN113,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN114,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN115,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN116,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN117,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN118,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN119,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN120,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN121,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN122,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN123,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN124,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN125,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
FRN126,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
allose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
allose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
allose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
arabinose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
arabinose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
arabinose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
dihydroxyacetone_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
dihydroxyacetone_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
dihydroxyacetone_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
erythrose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
erythrose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
erythrose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
fructose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
fructose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
fructose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
galactose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
galactose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
galactose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
glucose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
glucose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
glucose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
gulose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
gulose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
gulose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
lyxose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
lyxose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
lyxose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
mannose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
mannose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
mannose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
psicose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
psicose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
psicose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
ribose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
ribose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
ribose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
ribulose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
ribulose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
ribulose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
sorbose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
sorbose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
sorbose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
tagatose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
tagatose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
tagatose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
threose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
threose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
threose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
xylose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
xylose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
xylose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
xylulose_1_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
xylulose_2_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
xylulose_3_2021,2021_03_29_GCMS_Calibrations.csv,2020_05_01_HPLC_GWS_Calibrations.csv
